-107.210098,-137.698990,48.672
-106.591614,-137.959396,48.133
-105.980087,-138.216476,47.589
-105.375114,-138.470398,47.050
-104.776512,-138.722092,46.546
-104.183731,-138.971466,46.088
-103.596069,-139.218369,45.683
-103.013420,-139.463196,45.342
-102.434906,-139.706390,45.066
-101.862511,-139.955170,44.844
-101.299500,-140.218262,44.653
-100.738998,-140.482727,44.589
-100.176521,-140.741913,44.605
-99.612488,-140.999878,44.695
-99.046387,-141.258194,44.859
-98.477608,-141.518204,45.098
-97.908676,-141.787659,45.390
-97.343430,-142.074829,45.716
-96.784927,-142.385223,46.064
-96.236603,-142.723358,46.416
-95.702614,-143.092590,46.749
-95.187393,-143.494675,47.049
-94.680763,-143.915451,47.711
-94.162476,-144.329147,48.220
-93.638680,-144.738953,48.367
-93.112648,-145.146317,48.166
-92.589462,-145.555786,47.776
-92.074562,-145.972672,47.272
-91.566849,-146.391235,46.739
-91.066231,-146.806305,46.213
-90.579567,-147.224365,45.700
-90.113998,-147.652130,45.193
-89.671410,-148.092392,44.687
-89.254555,-148.547470,44.175
-88.866890,-149.018982,43.651
-88.511871,-149.507324,43.111
-88.193871,-150.012451,42.544
-87.917328,-150.533249,41.948
-87.686394,-151.067413,41.312
-87.490349,-151.609390,41.189
-87.289818,-152.148193,41.403
-87.073624,-152.683121,41.663
-86.855080,-153.221710,41.977
-86.638237,-153.766327,42.309
-86.424576,-154.315689,42.455
-86.215157,-154.866013,42.327
-86.010323,-155.414246,42.027
-85.809822,-155.958603,41.638
-85.613197,-156.498199,41.209
-85.419945,-157.032684,40.776
-85.229576,-157.562057,40.362
-85.041618,-158.086594,39.982
-84.855667,-158.606750,39.648
-84.671356,-159.123123,39.367
-84.488274,-159.636383,39.145
-84.306091,-160.147308,38.985
-84.124481,-160.656708,38.891
-83.943115,-161.165451,38.865
-83.761650,-161.674408,38.907
-83.579788,-162.184464,39.019
-83.390129,-162.693848,39.181
-83.184029,-163.199661,39.374
-82.956192,-163.699722,39.588
-82.723900,-164.202576,39.991
-82.499451,-164.715393,40.477
-82.275055,-165.236206,41.030
-82.048088,-165.764725,41.630
-81.817619,-166.301086,42.266
-81.583298,-166.845612,42.929
-81.344940,-167.398544,43.612
-81.102486,-167.960205,44.311
-80.855934,-168.530701,45.023
-80.598373,-169.106995,45.720
-80.321098,-169.684570,46.376
-80.018547,-170.259537,46.977
-79.686455,-170.827591,47.510
-79.321472,-171.383926,47.960
-78.939926,-171.938934,48.709
-78.565674,-172.510330,49.488
-78.188751,-173.092651,50.256
-77.804886,-173.683136,51.015
-77.412865,-174.280914,51.769
-77.012497,-174.885727,52.522
-76.604012,-175.497696,53.274
-76.187759,-176.117004,54.024
-75.764130,-176.743851,54.772
-75.333771,-177.378098,55.349
-74.901680,-178.012878,55.310
-74.469345,-178.646561,55.266
-74.024612,-179.283768,56.391
-73.556587,-179.922455,57.337
-73.061287,-180.555359,58.110
-72.535599,-181.175751,58.716
-71.994110,-181.794937,59.508
-71.452637,-182.427567,60.265
-70.904556,-183.067719,60.975
-70.347557,-183.712891,61.653
-69.781105,-184.362106,62.309
-69.200050,-185.009872,62.906
-68.597870,-185.648560,63.430
-67.970566,-186.272049,63.871
-67.315445,-186.874329,64.211
-66.631050,-187.449036,64.430
-65.917198,-187.989487,64.505
-65.175232,-188.489182,64.413
-64.408043,-188.941833,64.132
-63.620079,-189.341934,63.645
-62.815807,-189.695175,63.639
-62.000153,-190.029709,64.109
-61.175655,-190.355820,64.322
-60.343063,-190.662170,64.164
-59.505615,-190.944305,63.770
-58.665958,-191.201111,63.263
-57.825954,-191.433151,62.716
-56.986885,-191.641846,62.178
-56.149590,-191.829330,61.676
-55.314522,-191.998093,61.225
-54.481434,-192.144287,60.774
-53.650856,-192.274826,60.442
-52.822662,-192.395645,60.169
-51.996372,-192.507584,59.957
-51.171463,-192.612076,59.805
-50.347351,-192.710663,59.716
-49.523369,-192.804611,59.689
-48.698826,-192.895065,59.726
-47.872437,-192.975433,59.798
-47.043873,-193.051743,59.964
-46.212730,-193.128632,60.149
-45.380188,-193.204819,60.176
-44.549343,-193.279831,59.979
-43.722691,-193.353485,59.629
-42.901775,-193.425858,59.182
-42.087559,-193.496994,58.673
-41.280659,-193.566986,58.124
-40.478142,-193.636154,57.989
-39.675888,-193.704987,57.941
-38.879246,-193.773117,57.059
-38.101601,-193.839478,55.742
-37.341194,-193.904251,54.547
-36.596180,-193.967606,53.460
-35.864586,-194.022873,52.463
-35.144855,-194.060913,51.527
-34.436462,-194.075424,50.631
-33.739075,-194.083603,49.906
-33.051197,-194.099274,49.277
-32.371326,-194.115906,48.733
-31.698511,-194.131516,48.223
-31.033525,-194.145493,47.628
-30.377489,-194.157761,46.967
-29.748627,-194.168854,43.901
-29.173859,-194.178909,40.068
-28.652933,-194.187622,36.210
-28.183033,-194.196457,32.695
-27.760674,-194.207108,29.192
-27.383308,-194.219589,25.921
-27.051643,-194.231918,22.665
-26.766411,-194.242477,19.210
-26.525942,-194.251282,16.068
-26.329102,-194.258652,12.953
-26.173826,-194.264664,10.019
-26.056919,-194.269363,7.346
-25.973867,-194.272797,5.035
-25.918633,-194.275192,3.204
-25.880682,-194.276642,2.349
-25.849819,-194.278107,1.850
-25.825424,-194.278992,1.416
-25.807076,-194.279984,1.025
-25.794428,-194.280396,0.648
-25.787880,-194.280853,0.212
-25.790379,-194.280884,0.583
-25.806011,-194.280121,1.477
-25.829887,-194.279160,2.014
-25.863302,-194.277710,2.659
-25.903881,-194.276047,3.087
-25.948814,-194.273987,3.359
-26.000544,-194.271790,3.945
-26.057550,-194.269348,4.208
-26.116236,-194.266830,4.269
-26.174614,-194.264313,4.214
-26.231623,-194.261871,4.095
-26.286709,-194.259506,3.941
-26.339582,-194.257248,3.771
-26.390123,-194.255051,3.594
-26.438307,-194.252991,3.419
-26.484152,-194.251007,3.247
-26.527723,-194.249130,3.081
-26.569090,-194.247360,2.922
-26.608353,-194.245682,2.771
-26.645603,-194.244080,2.627
-26.680929,-194.242554,2.491
-26.714428,-194.241104,2.361
-26.746197,-194.239746,2.239
-26.776320,-194.238449,2.122
-26.804876,-194.237228,2.012
-26.831953,-194.236053,1.908
-26.857628,-194.234955,1.809
-26.881975,-194.233902,1.715
-26.905060,-194.232925,1.626
-26.926945,-194.231964,1.542
-26.947697,-194.231094,1.462
-26.967371,-194.230225,1.386
-26.986027,-194.229446,1.314
-27.003717,-194.228668,1.246
